Topic_Name,neg_high_questions,neg_anger_questions,neg_anger_exclaim,neg_confused_longtext,neg_many_signs,neg_angry,neg_confused,neg_mixed
Account and Technical Support,0,0,0,0,0,0,0,242
Baggage and Lost Items,0,0,0,0,0,34,0,310
Billing and Refunds,0,0,0,12,0,22,12,312
Flight Operations and Status,0,0,0,0,0,0,0,38
General Customer Service,130,0,12,24,0,100,24,3220
In-flight Experience,0,0,0,0,0,0,0,172
Loyalty and Rewards Program,42,0,6,0,0,26,0,1340
Reservations and Ticketing,10,0,0,0,0,54,0,1216
Special Services and Assistance,12,0,0,0,0,0,0,178
